,name,lat,lon,year,potential_ha,static_total_ha,static_water_ha,static_weed_ha,buffer_total_ha,buffer_water_ha,buffer_weed_ha,in_build_ha,out_build_ha,in_green_ha,out_green_ha
166,Attur Lake,13.111343332824775,77.5628320143328,2024,22.506600180840596,19.36992141235652,7.97435247170542,11.967837112387857,23.667310328171663,8.006014214324951,16.25182484690946,0.527621204403148,1.5705737832791191,7.797088997659115,6.456834866021845
165,Attur Lake,13.111343332824775,77.5628320143328,2023,22.506600180840596,19.54754889774697,8.087791349206064,12.108371504052847,24.337217464336312,8.122186598968506,16.873325656780157,1.1783205108313466,0.8853607505977854,7.809501300599336,7.42297622723149
164,Attur Lake,13.111343332824775,77.5628320143328,2022,22.506600180840596,12.988391517073683,3.6976404159366383,9.53235258427339,17.63546457432465,3.7077387084960938,14.1697449492331,0.155348109181722,1.1374051552985696,9.422964347851316,6.974997918710142
163,Attur Lake,13.111343332824775,77.5628320143328,2021,22.506600180840596,2.295789095880845,0.0,2.295789095880845,3.990228509240244,0.0,3.990228509240244,0.1648767437624463,0.6168026820463295,7.421237331079221,6.653641693653776
162,Attur Lake,13.111343332824775,77.5628320143328,2020,22.506600180840596,1.7728366980818218,0.0,1.7728366980818218,4.458358586802762,0.0,4.458358586802762,0.0,0.8338810976275277,7.972938990224196,6.843765264354028
707,Gunjuru Lake,12.916958543452626,77.74024489236726,2025,22.03662371149998,1.7883247475927015,0.2906450172424316,1.4976797303502698,2.6156174929540295,0.2906450172424316,2.324972475711598,4.526434817687388,3.425714260475309,1.1156944843666228,3.1936312424872906
706,Gunjuru Lake,12.916958543452626,77.74024489236726,2024,22.03662371149998,0.6009709992651846,0.0,0.6009709992651846,0.7689371244183709,0.0,0.7689371244183709,3.5939724870569547,5.727506165541108,0.9831383258266077,1.0754235023947325
705,Gunjuru Lake,12.916958543452626,77.74024489236726,2023,22.03662371149998,2.4430192080867994,0.0,2.4430192080867994,3.0420170285901835,0.0,3.0420170285901835,0.0062308624327416,1.1811246076905495,8.415873572196213,6.714388605295825
704,Gunjuru Lake,12.916958543452626,77.74024489236726,2022,22.03662371149998,2.4569634067670036,0.0,2.4569634067670036,3.704010982238171,0.0,3.704010982238171,0.0,0.7730798692860325,8.67472025056727,8.143841783486158
703,Gunjuru Lake,12.916958543452626,77.74024489236726,2021,22.03662371149998,1.0798311265593885,0.0,1.0798311265593885,2.0640382543227247,0.0,2.0640382543227247,0.0,0.5656361118840236,8.184042932823033,8.532703839159199
702,Gunjuru Lake,12.916958543452626,77.74024489236726,2020,22.03662371149998,1.378646654136508,0.0,1.378646654136508,2.3950726449285766,0.0,2.3950726449285766,0.0063448169274423,0.733489048276415,5.652275495716168,6.884495740164966
59,Anchepalya Lake,13.050783425012762,77.47953064137124,2025,21.469327141496244,18.08076124840231,14.940354386243632,3.266286896033194,21.699845612873744,14.970048972320557,6.865359810414036,0.2207008353827981,1.7359200337727871,3.908676007974663,9.2515651979783
58,Anchepalya Lake,13.050783425012762,77.47953064137124,2024,21.469327141496244,16.313063169106872,13.49764252737008,2.941299901990704,19.545765541594264,13.498212118530274,6.1734326833178965,2.072686877076392,2.299779745501348,2.105626083221434,5.828737236145617
57,Anchepalya Lake,13.050783425012762,77.47953064137124,2023,21.469327141496244,19.46366841773538,16.225866202338725,3.5836222071269934,23.323495527735684,16.24823233566284,7.443221479884132,0.0,1.2390855052933043,5.520100944916969,10.475964677886957
56,Anchepalya Lake,13.050783425012762,77.47953064137124,2022,21.469327141496244,19.639979939934214,12.343108830707028,7.384019175175685,25.48367493845023,12.345918830108642,13.224904174290074,1.1793981301490934,1.5300714778615914,6.8836863134286865,9.901809883120665
55,Anchepalya Lake,13.050783425012762,77.47953064137124,2021,21.469327141496244,18.13687807690191,12.2274878692238,6.463603818257651,23.157848714324345,12.239411423492433,11.480055663939831,0.1936609748840332,1.1271805216561115,8.526806725107821,10.292746760795444
54,Anchepalya Lake,13.050783425012762,77.47953064137124,2020,21.469327141496244,17.814411244345273,12.720743554370356,5.209864569552557,21.89247901797125,12.73323666229248,9.275439235256416,0.222633892771403,1.767591953843061,7.156104967474839,8.16588104795867
113,Sarakki Kere,12.899023783834648,77.57894493153546,2025,21.34402416952397,19.10273972852221,18.983965532663387,0.2138773684004241,22.653019501256008,19.436000518712063,3.3332856153869637,4.417828136848,3.429284398447674,0.4185561388920803,4.009457785946716
112,Sarakki Kere,12.899023783834648,77.57894493153546,2024,21.34402416952397,18.08165065606211,17.919637479532284,0.2104577833108341,20.29828295608521,18.144877093858906,2.2018504690073053,6.753748726121491,5.181863558591957,0.0888719689612295,2.519000019282921
111,Sarakki Kere,12.899023783834648,77.57894493153546,2023,21.34402416952397,17.82252122079289,17.68839635075588,0.211712183784036,19.63696817829207,17.939928424712537,1.7939288458341711,4.638121878817689,4.32958482219023,0.2201470192015404,2.7843636112317856
110,Sarakki Kere,12.899023783834648,77.57894493153546,2022,21.34402416952397,18.13613616415286,18.05509150647033,0.1659651871565276,20.22278619055355,18.377941726594813,1.9417336492919923,4.194260293719721,4.748641140824863,0.1802515121938668,2.836608299668255
109,Sarakki Kere,12.899023783834648,77.57894493153546,2021,21.34402416952397,18.10437388633279,16.872620003467635,1.2911792477416992,20.079657993068324,16.99815728336409,3.14932313020594,4.48708456066356,4.0828409671559065,0.918629124486587,2.7084123307381422
108,Sarakki Kere,12.899023783834648,77.57894493153546,2020,21.34402416952397,18.289144302724196,9.24554123840332,11.614716351575664,19.758857466005814,9.28467708421894,13.051410954296632,1.0190002241366518,5.914192619470336,7.770402987979061,2.3865482609019573
371,Chikka Bellanduru Lake,12.913026726682936,77.71943122970869,2025,20.100017533201324,10.122004348114611,4.950735257720948,5.200334192780143,13.452859186096196,4.950735257720948,8.531189030761722,2.0691872231935986,1.8142961512008355,5.260666347844744,6.298568160846183
370,Chikka Bellanduru Lake,12.913026726682936,77.71943122970869,2024,20.100017533201324,9.31893277276432,6.1424041267395015,3.1862170157757927,11.391816616887112,6.1424041267395015,5.259100859898587,2.7498378175832707,2.854440880596685,3.517029026582007,4.030693162904627
369,Chikka Bellanduru Lake,12.913026726682936,77.71943122970869,2023,20.100017533201324,11.421995928494326,2.9646326843261717,8.554246683041443,14.80439499777102,2.9646326843261717,11.936645752318146,0.632666938045726,0.8495001220433854,5.745449604755477,7.216860616882921
368,Chikka Bellanduru Lake,12.913026726682936,77.71943122970869,2022,20.100017533201324,2.309961254320332,0.2518963653564453,2.0580648889638864,5.019578117161172,0.2518963653564453,4.767681751804726,0.0585480592914656,1.580378698344511,7.219360498950438,6.473323986418481
367,Chikka Bellanduru Lake,12.913026726682936,77.71943122970869,2021,20.100017533201324,0.5850977875354242,0.0,0.5850977875354242,2.020981729996625,0.0,2.020981729996625,0.0571802758729224,1.2851689959297927,7.386991398710369,6.3166774573831015
366,Chikka Bellanduru Lake,12.913026726682936,77.71943122970869,2020,20.100017533201324,0.5444826073979396,0.0,0.5444826073979396,1.031860879322127,0.0,1.031860879322127,0.2684613515756644,2.348498659599154,4.306784923487647,4.717982486632103
395,Nagawara Lake,13.044991240812452,77.60938980078092,2025,19.98963665112963,18.780207772180898,17.707562698053096,1.1964771903961775,23.209851056132592,17.744587285928166,5.610513134675867,1.2819971972057866,2.2437975468474747,1.297487631952622,5.9242904974095945
394,Nagawara Lake,13.044991240812452,77.60938980078092,2024,19.98963665112963,18.860978376542636,17.983404364193184,0.9809766210488712,22.823505392922787,18.02540339539472,4.914301765594483,0.7350216937255859,2.0537029818336636,1.0954310542028085,5.90465421069276
393,Nagawara Lake,13.044991240812452,77.60938980078092,2023,19.98963665112963,18.73900743677177,17.43290045002956,1.4084465782524558,22.887988074990055,17.502506831674015,5.511364732543346,1.2638460157117657,1.6575613868952732,1.246375213904287,6.72283654743269
392,Nagawara Lake,13.044991240812452,77.60938980078092,2022,19.98963665112963,18.957508382107605,18.149768746966192,0.9572044841990752,24.910885540283797,18.248121258096138,6.866114134940351,1.0611031704382805,1.2861757111612957,1.0857848056778248,6.976957762908931
391,Nagawara Lake,13.044991240812452,77.60938980078092,2021,19.98963665112963,19.333145244909552,17.61919709437052,2.107736718606388,22.648865435713223,17.67680346558515,5.39812826422598,1.1094811419947008,1.4149832174503096,2.3346314050831514,6.778771710318766
390,Nagawara Lake,13.044991240812452,77.60938980078092,2020,19.98963665112963,18.848333500859876,18.06664433026482,0.815561702931722,22.89147016352036,18.277172227792175,4.6530311083356075,1.4277027098562205,1.9871365174087827,0.9005846806844077,5.198105565356085
455,Gantiganahalli Lake,13.138236915569406,77.57742306465795,2025,19.928855241875755,17.026745054527723,12.987395931680716,4.452769074150534,21.571359906670057,12.990204961395264,8.997383926292875,2.0623160268028107,0.1804230519044165,4.229076839779124,9.786144879575252
454,Gantiganahalli Lake,13.138236915569406,77.57742306465795,2024,19.928855241875755,15.554054480456182,12.571162156351129,3.08936925815657,18.53514388481289,12.573971186065672,6.067649632798738,2.5089845606246652,0.5764204251726937,2.419422732122084,5.478804130329803
453,Gantiganahalli Lake,13.138236915569406,77.57742306465795,2023,19.928855241875755,17.08836048861335,14.254304179528926,2.979252462343701,20.64461643975351,14.277611514282226,6.512201078730564,1.4417089077669032,0.0728450167218376,2.59627700875675,9.02220765260286
452,Gantiganahalli Lake,13.138236915569406,77.57742306465795,2022,19.928855241875755,15.206725878251016,12.40372649179795,2.938515683602725,18.524864510925887,12.409420468902589,6.250960339172963,0.7728241479791379,0.1146762359230191,3.600958150338564,8.698752013112985
451,Gantiganahalli Lake,13.138236915569406,77.57742306465795,2021,19.928855241875755,3.3686748946993954,2.113832154038373,1.254842740661023,4.4444159266572845,2.1198677696228025,2.3245481570344815,0.743404853623334,0.4021078930604224,2.074707446633133,6.888140172819253
450,Gantiganahalli Lake,13.138236915569406,77.57742306465795,2020,19.928855241875755,0.8723625954871084,0.1258376586914062,0.7465249367957022,2.0750019783319216,0.1258376586914062,1.949164319640515,5.253100302471086,2.4366792113090967,0.8928626241616643,4.608541163431804
827,Saul Kere,12.9184909204776,77.68019584780986,2025,16.636939759192373,11.415011883586809,1.54041029586792,10.74653316959755,16.118242478538967,1.835385595577464,15.16447661028694,0.208084833909577,1.0868877474377203,7.263966825794896,6.799781181371353
826,Saul Kere,12.9184909204776,77.68019584780986,2024,16.636939759192373,14.3826466567335,6.1356230230234186,8.700163819657865,18.165126386147296,6.787048647475897,11.978744328026862,0.2567941961251053,1.971131848578359,5.378382001345765,3.797101624908446
825,Saul Kere,12.9184909204776,77.68019584780986,2023,16.636939759192373,13.828677366901475,6.336103554561839,7.754229766346051,17.631674648581114,6.359203188294055,11.553427791158642,0.0387522911071777,1.187607958550547,5.836737966724469,6.262710476657646
824,Saul Kere,12.9184909204776,77.68019584780986,2022,16.636939759192373,15.732906387996309,3.633038198852539,12.923357887935264,21.44473086548151,3.64272642288208,18.635182365420476,0.0,0.9157337605165968,7.557080100935392,7.190268733723958
823,Saul Kere,12.9184909204776,77.68019584780986,2021,16.636939759192373,15.95159119948743,2.4414027648925782,14.4014943740785,21.26342946519141,2.4414027648925782,19.713332639782475,0.0,0.6517617113270477,8.333152343381993,7.5434476314260435
822,Saul Kere,12.9184909204776,77.68019584780986,2020,16.636939759192373,14.26927543299657,2.867679475402832,11.769743997602273,17.558263461932015,2.867679475402832,15.058732026537726,0.0423235805496515,1.0371198599063651,7.196454134566364,5.667106314825923
89,Kaikondrahalli Lake,12.912892311757597,77.67273135244875,2025,16.511430729498784,12.72623724772734,9.68622740781298,3.5092672513296086,16.144847998217404,9.831323763667088,6.8463825498274264,0.0387535507202148,1.894347209388883,4.807432819465185,4.7106960565783975
88,Kaikondrahalli Lake,12.912892311757597,77.67273135244875,2024,16.511430729498784,14.677104974691366,9.977942887217203,4.844905330526311,17.9179464795221,10.015404204188329,8.057555900669472,0.5425450668334961,2.5936173710811836,3.660718348723763,3.883652808305332
87,Kaikondrahalli Lake,12.912892311757597,77.67273135244875,2023,16.511430729498784,14.5227783541212,11.160459537159042,3.4596205866256406,17.771448905166924,11.247843996947044,6.649553669969145,0.4553502838134766,1.808934436735265,3.38613846769445,5.663886444687196
86,Kaikondrahalli Lake,12.912892311757597,77.67273135244875,2022,16.511430729498784,15.019691722890828,12.079370307629157,3.1030859921354415,19.079372875387147,12.156534554682713,7.087540559931737,0.6759401029579313,2.194644474876254,3.086405479912852,5.406933857664227
85,Kaikondrahalli Lake,12.912892311757597,77.67273135244875,2021,16.511430729498784,14.82866205453911,11.496208129796049,3.53450412245208,18.40499148894665,11.586935972349876,7.021511471339207,1.0583444198069851,2.094987614183613,3.5421765546641613,5.196222553316011
84,Kaikondrahalli Lake,12.912892311757597,77.67273135244875,2020,16.511430729498784,14.406863135950436,9.3972582892474,5.261502074181048,16.7629153296796,9.436125314085718,7.57868724307191,0.9207310862911448,3.074195822131587,5.041515389042272,3.851097016975556
179,Kodigehalli Lake,12.99951764050912,77.7284285287259,2025,15.38054554175882,13.416342836207969,12.626537299041743,0.8473842032787846,16.8918331003795,12.843407254432227,4.164646740570069,7.516319438802678,2.2071239768563062,0.6389851908246212,5.029577991081687
178,Kodigehalli Lake,12.99951764050912,77.7284285287259,2024,15.38054554175882,12.124849576846849,11.844780578936408,0.3232909920367072,13.684141745737112,11.99112022745469,1.7608170512719248,7.694906628887693,4.7267550654931165,0.0471338936719707,0.7716105270295984
177,Kodigehalli Lake,12.99951764050912,77.7284285287259,2023,15.38054554175882,11.766161170657288,11.594299099073224,0.1854211950683593,14.129924016011556,11.845845360206155,2.3615592824838676,7.008328835859108,2.905471219907274,0.1387431075122309,3.261737578738343
176,Kodigehalli Lake,12.99951764050912,77.7284285287259,2022,15.38054554175882,12.018468308279,11.921124254497451,0.0974200149835324,14.481769066209978,12.174113721466064,2.3270254581167182,6.800274573783122,3.4048837462152246,0.0169773372335994,3.122947761927585
175,Kodigehalli Lake,12.99951764050912,77.7284285287259,2021,15.38054554175882,11.942127926324584,11.723245329452215,0.2316061433081533,14.019247233434935,11.970727606964113,2.077574892278933,4.531081548641428,2.1986582748143815,0.2065389715426575,3.971433140887093
