in_build_ha,in_green_ha,name,out_build_ha,out_green_ha,year
0.0,1.6629728946760591,Lingadeeranahalli Lake,0.02226764682545381,2.366156478705313,2023
1.6647587387384155,0.0,Lingadeeranahalli Lake,1.3996368886371684,0.3910906363812615,2024
0.8790050481758864,0.008815922881481694,Lingadeeranahalli Lake,0.537312771762025,0.9831248735854202,2025
0.0,0.4762294704841166,Srigandakaval Lake,0.006836910472196692,1.3538629301332963,2020
0.0,0.56172891731711,Srigandakaval Lake,0.0,2.252651122888304,2021
0.1473736529780369,0.053138073170979815,Srigandakaval Lake,0.11159378816193227,0.8567419038391109,2022
0.4437920097769944,0.0,Srigandakaval Lake,1.3992136952867695,0.4323973065754012,2023
0.29778571113736024,0.0,Srigandakaval Lake,1.5093637986246748,0.091045013999191,2024
0.004785845938289866,0.4173180786880792,Srigandakaval Lake,0.7059498688701555,0.6791720263253004,2025
0.0,1.0686315339122099,B Channasandra Lake,0.577441658220478,1.6009532313537596,2020
0.0,1.6734564004905548,B Channasandra Lake,0.2493739068573597,2.0888393240984753,2021
0.0,1.6928259874351348,B Channasandra Lake,0.41272414965461285,1.9842052827603214,2022
0.0,1.5997760802175485,B Channasandra Lake,0.44975425862331003,1.81998123224595,2023
0.06779354705810547,0.39016432376337995,B Channasandra Lake,0.745387582134172,1.0125349572664148,2024
0.3090400322379318,0.31207818930831616,B Channasandra Lake,0.8483504717449112,1.0150038018828746,2025
0.0,0.12785264858470244,Idle Lake,0.22371363422468593,0.521935176969042,2020
0.0,0.05482655480179133,Idle Lake,0.06185560102874158,0.8195105685873592,2021
0.0,0.11007106788186466,Idle Lake,0.20714763823266125,0.6847811377760943,2022
0.0,0.1321080713189817,Idle Lake,0.14099872101428462,0.7238398698515048,2023
0.0,0.07849736113604376,Idle Lake,0.30885985230389756,0.568440947747324,2024
0.06447725292729396,0.038374791026395905,Idle Lake,0.28423914502312153,0.7151769987607469,2025
