buffer_total_ha,buffer_water_ha,buffer_weed_ha,lat,lon,name,potential_ha,static_total_ha,static_water_ha,static_weed_ha,year
2.798678507564769,1.9460366752624512,0.8526418323023179,13.085430851057499,77.53874154895638,Singapura Kere,3.042127170864928,1.9592495478760965,1.9359372874899472,0.02331226038614909,2023
3.111836175958971,2.0525359855651857,1.0593001903937842,13.085430851057499,77.53874154895638,Singapura Kere,3.042127170864928,2.0817333440683403,2.042132856217927,0.039600487850413604,2024
3.422070458200491,2.197762678527832,1.22430777967266,13.085430851057499,77.53874154895638,Singapura Kere,3.042127170864928,2.287063092211555,2.1873595491805733,0.09970354303098194,2025
0.062271000566669545,0.03332010909435796,0.02895089147231158,12.9141566,77.67604205000002,Kalyani,0.009422334510952817,0.0,0.0,0.0,2020
0.15337888776891376,0.04004492591109931,0.11333396185781444,12.9141566,77.67604205000002,Kalyani,0.009422334510952817,0.0018996637381759347,0.0,0.0018996637381759347,2021
0.18096199123606965,0.04004492591109931,0.14091706532497034,12.9141566,77.67604205000002,Kalyani,0.009422334510952817,0.0002659529233446308,0.0,0.0002659529233446308,2022
0.1552405650838216,0.04004492591109931,0.1151956391727223,12.9141566,77.67604205000002,Kalyani,0.009422334510952817,0.0018996637381759347,0.0,0.0018996637381759347,2023
0.24741232064340624,0.03909509277044558,0.20831722787296073,12.9141566,77.67604205000002,Kalyani,0.009422334510952817,0.0018996637381759347,0.0,0.0018996637381759347,2024
0.2950939649185479,0.04973321402755439,0.24536075089099355,12.9141566,77.67604205000002,Kalyani,0.009422334510952817,0.0037233415012733607,0.0,0.0037233415012733607,2025
0.2532188217881146,0.0,0.2532188217881146,12.95899502224851,77.65364142201538,Small Pool,0.008964844384286918,0.0023551705214556527,0.0,0.0023551705214556527,2020
0.30313324039234835,0.0,0.30313324039234835,12.95899502224851,77.65364142201538,Small Pool,0.008964844384286918,0.0020512779385435816,0.0,0.0020512779385435816,2021
0.35107234530579806,0.0,0.35107234530579806,12.95899502224851,77.65364142201538,Small Pool,0.008964844384286918,0.004292488561892042,0.0,0.004292488561892042,2022
0.24714093493592504,0.0,0.24714093493592504,12.95899502224851,77.65364142201538,Small Pool,0.008964844384286918,7.597324146943933e-05,0.0,7.597324146943933e-05,2023
0.21789124030019721,0.0,0.21789124030019721,12.95899502224851,77.65364142201538,Small Pool,0.008964844384286918,0.000797719035429113,0.0,0.000797719035429113,2024
0.1327251701893526,0.0,0.1327251701893526,12.95899502224851,77.65364142201538,Small Pool,0.008964844384286918,0.0028869831758386953,0.0,0.0028869831758386953,2025
3.872900943474863,2.306434481048584,1.6246117222834568,12.845056879457092,77.52361784126207,Kuppareddi Kere,3.41807241314757,2.947856300273221,2.2922971305907005,0.713704429539699,2020
4.794977553797702,2.161071001434326,2.682360999537449,12.845056879457092,77.52361784126207,Kuppareddi Kere,3.41807241314757,3.112828433089909,2.1476557214205876,1.0094467642511102,2021
4.503454459575578,2.238598041534424,2.361765268138811,12.845056879457092,77.52361784126207,Kuppareddi Kere,3.41807241314757,3.119023215714996,2.225182761520685,0.9883170754316739,2022
3.7503762191772463,1.7928169883728027,1.9963228439331056,12.845056879457092,77.52361784126207,Kuppareddi Kere,3.41807241314757,2.7552158785621783,1.7881045394658108,1.0040887828123801,2023
4.263993273925781,2.209525353240967,2.16106775970459,12.845056879457092,77.52361784126207,Kuppareddi Kere,3.41807241314757,3.069276694569306,2.196110073227228,0.9755480620889101,2024
3.701921713256836,2.1416888931274416,1.5602328201293945,12.845056879457092,77.52361784126207,Kuppareddi Kere,3.41807241314757,2.877282926112156,2.1367864264155365,0.7404964996966192,2025
3.0227610961734555,0.0,3.0227610961734555,13.07620395182488,77.55462755408443,Vidyaranyapura Kere,1.8493621418133899,1.8004958978391161,0.0,1.8004958978391161,2020
2.335253987444709,0.0,2.335253987444709,13.07620395182488,77.55462755408443,Vidyaranyapura Kere,1.8493621418133899,1.4676587407400092,0.0,1.4676587407400092,2021
3.092358613834756,0.0,3.092358613834756,13.07620395182488,77.55462755408443,Vidyaranyapura Kere,1.8493621418133899,1.7580084636523676,0.0,1.7580084636523676,2022
2.3728433352840645,0.009682157897949219,2.3631611773861154,13.07620395182488,77.55462755408443,Vidyaranyapura Kere,1.8493621418133899,1.4214502319096582,0.0,1.4214502319096582,2023
2.4379600620434334,0.0,2.4379600620434334,13.07620395182488,77.55462755408443,Vidyaranyapura Kere,1.8493621418133899,1.5008814053344723,0.0,1.5008814053344723,2024
2.380892539286894,0.024869721509148093,2.356022817777746,13.07620395182488,77.55462755408443,Vidyaranyapura Kere,1.8493621418133899,1.5597716454449824,0.0,1.5597716454449824,2025
0.06254862815408146,0.0,0.06254862815408146,13.021233280950783,77.5707789815087,Centenary Pond,0.20655882165647022,0.0,0.0,0.0,2020
0.06254870368508732,0.0,0.06254870368508732,13.021233280950783,77.5707789815087,Centenary Pond,0.20655882165647022,0.0,0.0,0.0,2021
0.11176731642779185,0.0,0.11176731642779185,13.021233280950783,77.5707789815087,Centenary Pond,0.20655882165647022,0.019368441009521484,0.0,0.019368441009521484,2022
0.021988930170395795,0.0,0.021988930170395795,13.021233280950783,77.5707789815087,Centenary Pond,0.20655882165647022,0.0,0.0,0.0,2023
0.007785373828364354,0.0,0.007785373828364354,13.021233280950783,77.5707789815087,Centenary Pond,0.20655882165647022,0.0,0.0,0.0,2024
0.005848523242426853,0.0,0.005848523242426853,13.021233280950783,77.5707789815087,Centenary Pond,0.20655882165647022,0.0,0.0,0.0,2025
1.2871283648173013,0.5422365859985352,0.7448917788187664,13.05884239393804,77.49937518559601,Bagalagunte Lake,2.9891722814223356,1.0630952463516534,0.5422365859985352,0.5208586603531182,2020
1.729460702589446,0.41636030807495117,1.3131003945144952,13.05884239393804,77.49937518559601,Bagalagunte Lake,2.9891722814223356,1.2072358761506923,0.41636030807495117,0.7908755680757411,2021
3.918340083420698,0.8617686904907227,3.066254182541791,13.05884239393804,77.49937518559601,Bagalagunte Lake,2.9891722814223356,2.6117713815756414,0.8617686904907227,1.7596854806967346,2022
3.4359477265391636,0.6971613800048828,2.7678347565684596,13.05884239393804,77.49937518559601,Bagalagunte Lake,2.9891722814223356,2.2976315187790814,0.6971613800048828,1.629518548808378,2023
1.4711397784603344,0.0,1.4711397784603344,13.05884239393804,77.49937518559601,Bagalagunte Lake,2.9891722814223356,0.8199238647550697,0.0,0.8199238647550697,2024
3.34124711249258,0.522871085357666,2.8377416277208516,13.05884239393804,77.49937518559601,Bagalagunte Lake,2.9891722814223356,2.0540811533340757,0.522871085357666,1.550575668562347,2025
0.6972935741469439,0.0,0.6972935741469439,12.996712599907262,77.68408398704128,Narayanapura Kere,0.49044881843417315,0.36549134628595087,0.0,0.36549134628595087,2020
0.6860132090938792,0.0,0.6860132090938792,12.996712599907262,77.68408398704128,Narayanapura Kere,0.49044881843417315,0.32982715613271674,0.0,0.32982715613271674,2021
0.753543380022236,0.0,0.753543380022236,12.996712599907262,77.68408398704128,Narayanapura Kere,0.49044881843417315,0.409625231999416,0.0,0.409625231999416,2022
0.6179892002539542,0.0,0.6179892002539542,12.996712599907262,77.68408398704128,Narayanapura Kere,0.49044881843417315,0.3112164519515692,0.0,0.3112164519515692,2023
0.6760999027686027,0.03874067077636719,0.6373592319922354,12.996712599907262,77.68408398704128,Narayanapura Kere,0.49044881843417315,0.2899849568804572,0.0,0.2899849568804572,2024
0.7239180569727282,0.018154922616996017,0.7057631343557321,12.996712599907262,77.68408398704128,Narayanapura Kere,0.49044881843417315,0.32021790784050436,0.0,0.32021790784050436,2025
0.49945777225269994,0.009308290010340073,0.4901494822423599,12.915325152781973,77.56001130866925,Ground,0.31237935824225926,0.024163632100423174,0.0,0.024163632100423174,2020
0.5784833695744533,0.0,0.5784833695744533,12.915325152781973,77.56001130866925,Ground,0.31237935824225926,0.03818308856440525,0.0,0.03818308856440525,2021
0.2847205616850011,0.00968822021484375,0.27503234147015737,12.915325152781973,77.56001130866925,Ground,0.31237935824225926,0.005091074619667204,0.0,0.005091074619667204,2022
0.3607446925892549,0.0,0.3607446925892549,12.915325152781973,77.56001130866925,Ground,0.31237935824225926,0.007598619079589845,0.0,0.007598619079589845,2023
0.27677987163169715,0.010410103520412071,0.26636976811128504,12.915325152781973,77.56001130866925,Ground,0.31237935824225926,0.015311229313869103,0.0,0.015311229313869103,2024
0.45056029982922136,0.017134902104396447,0.4334253977248248,12.915325152781973,77.56001130866925,Ground,0.31237935824225926,0.03438376341277478,0.0,0.03438376341277478,2025
0.05812485122680664,0.009687466430664062,0.048437384796142575,12.935591407859322,77.63131997963623,Halcyon Swimming Pool,0.01736147814283184,0.016677656498329314,0.0,0.016677656498329314,2020
0.07187727532181085,0.004064934013217104,0.06781234130859375,12.935591407859322,77.63131997963623,Halcyon Swimming Pool,0.01736147814283184,0.007939931930841184,0.0,0.007939931930841184,2021
0.06781233444213867,0.0,0.06781233444213867,12.935591407859322,77.63131997963623,Halcyon Swimming Pool,0.01736147814283184,0.0154999624932981,0.0,0.0154999624932981,2022
0.048437374877929686,0.0,0.048437374877929686,12.935591407859322,77.63131997963623,Halcyon Swimming Pool,0.01736147814283184,0.014816140848795572,0.0,0.014816140848795572,2023
0.038749895477294925,0.0,0.038749895477294925,12.935591407859322,77.63131997963623,Halcyon Swimming Pool,0.01736147814283184,0.013068595545151655,0.0,0.013068595545151655,2024
0.06781232757568359,0.0,0.06781232757568359,12.935591407859322,77.63131997963623,Halcyon Swimming Pool,0.01736147814283184,0.01736147814283184,0.0,0.01736147814283184,2025
0.06345397310443954,0.046659564738554114,0.016794408365885416,12.893058093114073,77.54978099532815,ISKCON Temple Pond,0.17827914448756796,0.0,0.0,0.0,2020
0.10589600470449412,0.036970479350370525,0.06892552535412359,12.893058093114073,77.54978099532815,ISKCON Temple Pond,0.17827914448756796,0.0,0.0,0.0,2021
0.08150229207955156,0.027281404643339273,0.054220887436212284,12.893058093114073,77.54978099532815,ISKCON Temple Pond,0.17827914448756796,0.013070758502436622,0.0,0.013070758502436622,2022
0.027281391673368568,0.017592329936308018,0.009689061737060547,12.893058093114073,77.54978099532815,ISKCON Temple Pond,0.17827914448756796,0.0,0.0,0.0,2023
0.02728141150979435,0.02728141150979435,0.0,12.893058093114073,77.54978099532815,ISKCON Temple Pond,0.17827914448756796,0.0,0.0,0.0,2024
0.08047640133128446,0.07078733959422392,0.009689061737060547,12.893058093114073,77.54978099532815,ISKCON Temple Pond,0.17827914448756796,0.0,0.0,0.0,2025
0.0,0.0,0.0,13.073842558652723,77.56871104910182,Water Tank,0.012416019302068973,0.0,0.0,0.0,2020
0.0,0.0,0.0,13.073842558652723,77.56871104910182,Water Tank,0.012416019302068973,0.0,0.0,0.0,2021
0.0,0.0,0.0,13.073842558652723,77.56871104910182,Water Tank,0.012416019302068973,0.0,0.0,0.0,2022
0.0,0.0,0.0,13.073842558652723,77.56871104910182,Water Tank,0.012416019302068973,0.0,0.0,0.0,2023
0.0,0.0,0.0,13.073842558652723,77.56871104910182,Water Tank,0.012416019302068973,0.0,0.0,0.0,2024
0.0,0.0,0.0,13.073842558652723,77.56871104910182,Water Tank,0.012416019302068973,0.0,0.0,0.0,2025
2.037879642348943,0.0,2.037879642348943,13.043049587492616,77.4955523373924,Doddabidirakallu Kere,11.454998522835528,1.2704624132522881,0.0,1.2704624132522881,2020
8.611461264510808,0.0,8.611461264510808,13.043049587492616,77.4955523373924,Doddabidirakallu Kere,11.454998522835528,6.299484683027081,0.0,6.299484683027081,2021
13.906413305158436,0.0,13.906413305158436,13.043049587492616,77.4955523373924,Doddabidirakallu Kere,11.454998522835528,10.155640142313642,0.0,10.155640142313642,2022
8.127408904774983,0.0,8.127408904774983,13.043049587492616,77.4955523373924,Doddabidirakallu Kere,11.454998522835528,6.43828196243286,0.0,6.43828196243286,2023
2.1574979594391466,0.0,2.1574979594391466,13.043049587492616,77.4955523373924,Doddabidirakallu Kere,11.454998522835528,1.4144580672858744,0.0,1.4144580672858744,2024
2.7327626219566197,0.0,2.7327626219566197,13.043049587492616,77.4955523373924,Doddabidirakallu Kere,11.454998522835528,1.8301572540283204,0.0,1.8301572540283204,2025
0.7774365719305301,0.0,0.7774365719305301,12.970990747624874,77.59210360237786,Karagada Kunte,0.2985228894551596,0.10092577141556083,0.0,0.10092577141556083,2020
0.7116089451240091,0.0,0.7116089451240091,12.970990747624874,77.59210360237786,Karagada Kunte,0.2985228894551596,0.08159148093728458,0.0,0.08159148093728458,2021
1.2299879729925416,0.0,1.2299879729925416,12.970990747624874,77.59210360237786,Karagada Kunte,0.2985228894551596,0.09936839011996398,0.0,0.09936839011996398,2022
0.6120125436072256,0.0,0.6120125436072256,12.970990747624874,77.59210360237786,Karagada Kunte,0.2985228894551596,0.03342668006747377,0.0,0.03342668006747377,2023
0.9191960308179666,0.0,0.9191960308179666,12.970990747624874,77.59210360237786,Karagada Kunte,0.2985228894551596,0.1281989002422258,0.0,0.1281989002422258,2024
0.36176805154239433,0.0,0.36176805154239433,12.970990747624874,77.59210360237786,Karagada Kunte,0.2985228894551596,0.06240912498025333,0.0,0.06240912498025333,2025
0.9186030702748019,0.6198202476501465,0.3568910425343233,13.009010916747561,77.67658852687461,Vijinapura Lake,1.673324603711296,0.655216866422167,0.6198202476501465,0.0935048386816885,2020
1.4046225754412482,0.7747753875732422,0.6782706963213753,13.009010916747561,77.67658852687461,Vijinapura Lake,1.673324603711296,0.8255535206544166,0.7747753875732422,0.0992016415345435,2021
1.5706674526618507,0.7069825538635254,0.9411625172065285,13.009010916747561,77.67658852687461,Vijinapura Lake,1.673324603711296,0.8369853148426729,0.7069825538635254,0.20748037938735062,2022
1.400369070255055,0.7941449356079101,0.6740170660131118,13.009010916747561,77.67658852687461,Vijinapura Lake,1.673324603711296,0.8887889867655436,0.7941449356079101,0.16243698252360025,2023
1.4244105736526789,0.765090625,0.6690046562942804,13.009010916747561,77.67658852687461,Vijinapura Lake,1.673324603711296,0.8086147877771714,0.7641031691248277,0.05419632629394531,2024
1.8585879554509181,0.8813070930480957,1.122551426672842,13.009010916747561,77.67658852687461,Vijinapura Lake,1.673324603711296,1.1465157425465302,0.8803196371729233,0.41146666964362655,2025
0.06792460315779143,0.012156533065496706,0.05576807009229474,12.94155006454147,77.69617977181511,Oracle Tech Hub Entrance Fountain,0.037951231399236944,0.0,0.0,0.0,2020
0.14481480919033873,0.05721171984205059,0.08760308934828814,12.94155006454147,77.69617977181511,Oracle Tech Hub Entrance Fountain,0.037951231399236944,0.00053184913186466,0.00053184913186466,0.0,2021
0.15039925416535022,0.036697540298162724,0.1137017138671875,12.94155006454147,77.69617977181511,Oracle Tech Hub Entrance Fountain,0.037951231399236944,0.0,0.0,0.0,2022
0.18694488242355045,0.0315310058743346,0.15541387654921587,12.94155006454147,77.69617977181511,Oracle Tech Hub Entrance Fountain,0.037951231399236944,0.00026592464970607384,0.0,0.00026592464970607384,2023
0.13398788550582585,0.03669755403107288,0.09729033147475298,12.94155006454147,77.69617977181511,Oracle Tech Hub Entrance Fountain,0.037951231399236944,0.00592631898169424,0.00053184913186466,0.00539446984982958,2024
0.1892242778434005,0.05607207566803577,0.13315220217536475,12.94155006454147,77.69617977181511,Oracle Tech Hub Entrance Fountain,0.037951231399236944,0.0007977737815707338,0.00053184913186466,0.00026592464970607384,2025
0.4691389754919913,0.00957422748640472,0.45956474800558655,12.915288997678598,77.55313827002516,Chikkalasandra lake,2.1610864384131334,0.3339216280978334,0.0,0.3339216280978334,2020
0.9462189304306928,0.00957422748640472,0.9366447029442881,12.915288997678598,77.55313827002516,Chikkalasandra lake,2.1610864384131334,0.6764298226090973,0.0,0.6764298226090973,2021
0.5073602155797623,0.0003039436370251225,0.5070562719427371,12.915288997678598,77.55313827002516,Chikkalasandra lake,2.1610864384131334,0.349916745375091,0.0,0.349916745375091,2022
1.0550309332873775,0.018654601757573146,1.0363763315298042,12.915288997678598,77.55313827002516,Chikkalasandra lake,2.1610864384131334,0.7036706661478679,0.0,0.7036706661478679,2023
0.6048886953914867,0.0003039436370251225,0.6045847517544616,12.915288997678598,77.55313827002516,Chikkalasandra lake,2.1610864384131334,0.37389042770385744,0.0,0.37389042770385744,2024
0.4694811101307589,0.039284857064041445,0.43019625306671744,12.915288997678598,77.55313827002516,Chikkalasandra lake,2.1610864384131334,0.2308463241607068,0.0,0.2308463241607068,2025
2.186991287898643,0.009684037780761719,2.1773072501178814,13.026819980150337,77.50471602919691,Shivapura Old Lake,1.5449986989099835,1.1974373618421366,0.0,1.1974373618421366,2020
2.52069132485184,0.0387361572265625,2.4819551676252773,13.026819980150337,77.50471602919691,Shivapura Old Lake,1.5449986989099835,1.1927283764618515,0.0,1.1927283764618515,2021
1.7127789192708334,0.019368075561523437,1.6934108437093098,13.026819980150337,77.50471602919691,Shivapura Old Lake,1.5449986989099835,0.638385260189281,0.0,0.638385260189281,2022
0.47394676332660746,0.0,0.47394676332660746,13.026819980150337,77.50471602919691,Shivapura Old Lake,1.5449986989099835,0.14924788762410482,0.0,0.14924788762410482,2023
0.1533491781167423,0.0,0.1533491781167423,13.026819980150337,77.50471602919691,Shivapura Old Lake,1.5449986989099835,0.01936799240112305,0.0,0.01936799240112305,2024
1.534403873389749,1.016821443939209,0.51758242945054,13.026819980150337,77.50471602919691,Shivapura Old Lake,1.5449986989099835,1.0176189272413068,0.9731863155978335,0.044432611643473306,2025
1.8663898115330122,0.0,1.8663898115330122,12.96512245893655,77.5089551130528,Nagarbhavi Lake,0.8875362890984033,0.633525713079116,0.0,0.633525713079116,2020
1.7504577809711528,0.0,1.7504577809711528,12.96512245893655,77.5089551130528,Nagarbhavi Lake,0.8875362890984033,0.5438412801405963,0.0,0.5438412801405963,2021
2.1924598753087663,0.0,2.1924598753087663,12.96512245893655,77.5089551130528,Nagarbhavi Lake,0.8875362890984033,0.7543202633726831,0.0,0.7543202633726831,2022
0.5543255516560873,0.00968636703491211,0.5446391846211752,12.96512245893655,77.5089551130528,Nagarbhavi Lake,0.8875362890984033,0.18943482344683477,0.00968636703491211,0.17974845641192266,2023
0.2933634926650103,0.0,0.2933634926650103,12.96512245893655,77.5089551130528,Nagarbhavi Lake,0.8875362890984033,0.0,0.0,0.0,2024
0.7315285884064319,0.19896919579898611,0.5519321053149654,12.96512245893655,77.5089551130528,Nagarbhavi Lake,0.8875362890984033,0.216176724653057,0.1937271858215332,0.041822251539043356,2025
1.9458825801445452,0.0,1.9458825801445452,13.075660663342905,77.64288688017814,Nagaraesh Nagenahalli Lake,2.003710929688099,1.3515137594125786,0.0,1.3515137594125786,2020
1.9232533039227655,0.03872860870361328,1.9135711559430293,13.075660663342905,77.64288688017814,Nagaraesh Nagenahalli Lake,2.003710929688099,1.2859410478719073,0.03872860870361328,1.2762588998921711,2021
0.5206339806470685,0.2323717872619629,0.3173086640271953,13.075660663342905,77.64288688017814,Nagaraesh Nagenahalli Lake,2.003710929688099,0.42601487731933596,0.2323717872619629,0.22268956069946289,2022
1.6380676375804226,1.5200975463867188,0.11797009119370405,13.075660663342905,77.64288688017814,Nagaraesh Nagenahalli Lake,2.003710929688099,1.4495507147575826,1.4495507147575826,0.0,2023
1.7431283904789943,1.655647467803955,0.08748092267503925,13.075660663342905,77.64288688017814,Nagaraesh Nagenahalli Lake,2.003710929688099,1.5983139539411955,1.5983139539411955,0.0,2024
2.0576652949404246,1.8977010971069337,0.1599641978334913,13.075660663342905,77.64288688017814,Nagaraesh Nagenahalli Lake,2.003710929688099,1.8031957120050166,1.8031957120050166,0.0,2025
1.1416595863970587,0.6684697052001953,0.4828778229388068,12.922956546158625,77.69897954422261,Bhoganahalli Lake,3.6784214642214303,0.9494202949523926,0.6684697052001953,0.29063853149414065,2020
2.5892660711430557,0.2518871520996094,2.443946529974843,12.922956546158625,77.69897954422261,Bhoganahalli Lake,3.6784214642214303,2.070334695739746,0.2518871520996094,1.9250151545715333,2021
3.0552001009712964,1.094739878845215,2.0960917315254957,12.922956546158625,77.69897954422261,Bhoganahalli Lake,3.6784214642214303,2.4407941080489812,1.094739878845215,1.4816857386031808,2022
3.5494430881545123,2.1797908432006836,1.3696522449538286,12.922956546158625,77.69897954422261,Bhoganahalli Lake,3.6784214642214303,2.1759916326844455,2.1685831798628263,0.00740845282161937,2023
2.6195865303996957,1.7341443099975586,0.885442220402138,12.922956546158625,77.69897954422261,Bhoganahalli Lake,3.6784214642214303,1.7343722674321194,1.732168724897796,0.0022035425343232993,2024
2.862735358886719,1.8019599609375,1.060775397949219,12.922956546158625,77.69897954422261,Bhoganahalli Lake,3.6784214642214303,1.8092163974866682,1.8019599609375,0.007256436549168006,2025
2.6576303501652734,0.0,2.6576303501652734,12.976570169492676,77.74581432892995,Pattandur Agrahara Lake,4.518958124470431,1.4903410418312224,0.0,1.4903410418312224,2020
4.257897316475663,0.0,4.257897316475663,12.976570169492676,77.74581432892995,Pattandur Agrahara Lake,4.518958124470431,2.5176563822637816,0.0,2.5176563822637816,2021
4.657450964828192,0.012838589818617876,4.644612375009574,12.976570169492676,77.74581432892995,Pattandur Agrahara Lake,4.518958124470431,2.8897854683460915,0.0,2.8897854683460915,2022
3.537339921010335,0.022182731697232116,3.5151571893131033,12.976570169492676,77.74581432892995,Pattandur Agrahara Lake,4.518958124470431,2.045742684215471,0.0,2.045742684215471,2023
2.7487516325049306,0.0,2.7487516325049306,12.976570169492676,77.74581432892995,Pattandur Agrahara Lake,4.518958124470431,1.8545680797681623,0.0,1.8545680797681623,2024
2.150013493071911,0.05822980037913603,2.091783692692775,12.976570169492676,77.74581432892995,Pattandur Agrahara Lake,4.518958124470431,0.9382822709027456,0.0,0.9382822709027456,2025
5.324217029631372,1.2972027900695802,4.307752142393824,13.115942427181013,77.61676134583574,Palanahalli Lake,7.300010767986825,4.845083749976067,1.2972027900695802,3.828618862738516,2020
7.276853779144287,1.06741117789175,6.42241613259409,13.115942427181013,77.61676134583574,Palanahalli Lake,7.300010767986825,5.804147187066174,1.0648676406860351,4.952253077721692,2021
8.54007849684173,3.477883356541653,5.972172225413603,13.115942427181013,77.61676134583574,Palanahalli Lake,7.300010767986825,6.2896202156036995,3.4753398193359377,3.724257481381286,2022
7.28361253641465,4.542748857945462,2.760224828066358,13.115942427181013,77.61676134583574,Palanahalli Lake,7.300010767986825,5.632023558962955,4.540205320739746,1.1111793878203748,2023
7.07523438126508,4.232970683354397,2.8809861077312395,13.115942427181013,77.61676134583574,Palanahalli Lake,7.300010767986825,5.6781496187845875,4.228566957265817,1.4883050713393269,2024
8.702826524182488,3.8978708757886698,6.353855434007832,13.115942427181013,77.61676134583574,Palanahalli Lake,7.300010767986825,6.6328465374337,3.8874689506022135,4.291999571470374,2025
5.455012672505099,1.5774349099252738,4.032622943854239,12.859897951377217,77.61652482974566,Subedharana Lake,3.478791661783854,2.85766052946502,1.5310731857299804,1.481632525009455,2020
5.600101160275329,2.023190422925762,3.8870012471457085,12.859897951377217,77.61652482974566,Subedharana Lake,3.478791661783854,3.289317298446355,2.002517657000972,1.5935080264431827,2021
5.684426449701646,2.5291774848937987,4.986722179529527,12.859897951377217,77.61652482974566,Subedharana Lake,3.478791661783854,3.445616581995346,2.5168650381888598,2.757602659113266,2022
3.8781870569206687,1.4341696754455566,2.5312302896477195,12.859897951377217,77.61652482974566,Subedharana Lake,3.478791661783854,2.3691535664906227,1.4341696754455566,1.0221967992176728,2023
4.929722190952675,2.22877716217041,4.88127048273124,12.859897951377217,77.61652482974566,Subedharana Lake,3.478791661783854,3.2610067643348835,2.2280171367869657,3.2125550561134477,2024
4.584061814048618,1.5601447303771974,4.584061814048618,12.859897951377217,77.61652482974566,Subedharana Lake,3.478791661783854,2.92777357406317,1.5593847049937528,2.92777357406317,2025
19.083978230052274,0.1217076623834348,18.962270567668842,12.954774733612108,77.51466053851422,Nagarbhavi Thorai,10.020582052830724,2.8937733597160804,0.0,2.8937733597160804,2020
20.638919043288883,0.16338058320587753,20.475538460083005,12.954774733612108,77.51466053851422,Nagarbhavi Thorai,10.020582052830724,3.569982689265831,0.00395062224743413,3.5660320670183983,2021
23.986477380789953,0.11190824691174077,23.87456913387821,12.954774733612108,77.51466053851422,Nagarbhavi Thorai,10.020582052830724,3.767900622208545,0.004596397088742724,3.763304225119802,2022
17.29180437202602,0.15065694533703372,17.14114742668899,12.954774733612108,77.51466053851422,Nagarbhavi Thorai,10.020582052830724,3.838013456268313,0.004596397088742724,3.83341705917957,2023
16.9580084266483,0.17454833787805893,16.78346008877024,12.954774733612108,77.51466053851422,Nagarbhavi Thorai,10.020582052830724,3.3159565176361685,0.004596397088742724,3.311360120547426,2024
20.580161477185417,0.3744393049352309,20.20572217225018,12.954774733612108,77.51466053851422,Nagarbhavi Thorai,10.020582052830724,4.6065943563394,0.024843289079853132,4.581751067259547,2025
51.81133611617143,0.4891676872462853,51.32216842892514,12.920521985102397,77.50049244727587,Vrishabhavati,33.729295355027205,13.457654993223297,0.06276347491993624,13.394891518303362,2020
61.85640006160061,0.3458280380039589,61.51057202359664,12.920521985102397,77.50049244727587,Vrishabhavati,33.729295355027205,14.026268932519029,0.05812756576538086,13.968141366753645,2021
51.714080401907495,0.2998596371160769,51.41422076479141,12.920521985102397,77.50049244727587,Vrishabhavati,33.729295355027205,11.854898318568178,0.0011017566396675858,11.853796561928512,2022
40.53517248433734,0.5896976370089662,39.945474847328356,12.920521985102397,77.50049244727587,Vrishabhavati,33.729295355027205,9.898290077709108,0.15789021881103515,9.740399858898073,2023
42.665939523073106,0.39267432368558997,42.27326519938749,12.920521985102397,77.50049244727587,Vrishabhavati,33.729295355027205,11.344407848684249,0.04562858090269799,11.29877926778155,2024
51.32114610133156,0.7778274970050886,50.54331860432645,12.920521985102397,77.50049244727587,Vrishabhavati,33.729295355027205,13.835495994439185,0.10158851281857958,13.733907481620609,2025
0.1668844003535252,0.0,0.1668844003535252,13.001893073012923,77.52854863323093,Nagarbhavi Thorai,0.8811035868626019,0.05302033460130879,0.0,0.05302033460130879,2020
0.29138390092139155,0.0,0.29138390092139155,13.001893073012923,77.52854863323093,Nagarbhavi Thorai,0.8811035868626019,0.03706876533358704,0.0,0.03706876533358704,2021
0.20266258417166916,0.019369989776611328,0.18329259439505782,13.001893073012923,77.52854863323093,Nagarbhavi Thorai,0.8811035868626019,0.023433922376445697,0.0,0.023433922376445697,2022
0.28435804578893326,0.0,0.28435804578893326,13.001893073012923,77.52854863323093,Nagarbhavi Thorai,0.8811035868626019,0.026548232574462895,0.0,0.026548232574462895,2023
0.3867165275693408,0.019369979858398438,0.36734654771094233,13.001893073012923,77.52854863323093,Nagarbhavi Thorai,0.8811035868626019,0.16403751127953622,0.0,0.16403751127953622,2024
0.3566335745688045,0.015305945868398629,0.3413276287004059,13.001893073012923,77.52854863323093,Nagarbhavi Thorai,0.8811035868626019,0.04360139280730604,0.0,0.04360139280730604,2025
4.814290082986869,0.13085295715332032,4.6834371258335485,12.982983910424194,77.52019441743357,Nagarbhavi Thorai,7.875445324796783,0.590243831769158,0.0,0.590243831769158,2020
6.408339544058408,0.13301831258736405,6.275321231471043,12.982983910424194,77.52019441743357,Nagarbhavi Thorai,7.875445324796783,1.2021228548416432,0.0,1.2021228548416432,2021
6.34053222994636,0.125915771484375,6.214616458461985,12.982983910424194,77.52019441743357,Nagarbhavi Thorai,7.875445324796783,1.204698477585736,0.007558888005275353,1.1971395895804604,2022
7.161846604856603,0.11622947235107423,7.045617132505528,12.982983910424194,77.52019441743357,Nagarbhavi Thorai,7.875445324796783,1.9652671574042824,0.0,1.9652671574042824,2023
6.128650368475819,0.1646574249267578,5.963992943549061,12.982983910424194,77.52019441743357,Nagarbhavi Thorai,7.875445324796783,1.5578467397293383,0.0,1.5578467397293383,2024
