name,impervious_fraction,max_3day_rain_mm,peak_30min_intensity_mm,year,lat,lon,potential_ha,static_total_ha,static_water_ha,static_weed_ha,buffer_total_ha,buffer_water_ha,buffer_weed_ha,in_build_ha,out_build_ha,in_green_ha,out_green_ha,flow_accumulation_km2,flow_direction_code,encroachment_pct,sar_flood_freq_pct
Ambalipura Lower Lake,0.5951901160540397,70.4099979000166,6.529999732971191,2023,12.916994280641036,77.66490178165023,2.194087861926509,1.7616536011550004,0.7363012886047363,1.0834814041945513,2.5985986178947895,0.7459894271850586,1.9107382823540184,0.582620141583611,0.5716415780639649,1.1851882267701397,1.9920024795322793,0.0833573639392852,1,11.924663336973062,8.564986008701156
Ambalipura Lower Lake,0.6664813324404524,84.55499797128141,7.349999904632568,2024,12.916994280641036,77.66490178165023,2.194087861926509,1.6100618890081668,0.4165913124084472,1.21284692929137,2.3912709994147807,0.4395389409622492,1.971108411144182,0.2934944800612505,0.7050343201700845,1.1606448704169778,1.821110772815779,0.0833573639392852,1,11.924663336973062,8.564986008701156
Ambalipura Lower Lake,0.6120483630175279,97.16499748453498,7.514999866485596,2025,12.916994280641036,77.66490178165023,2.194087861926509,1.8526079927810963,0.7847420654296875,1.1453713777908625,2.7061935922390807,0.8138064888000488,1.969892553878485,0.0290644844055175,0.4989230887678559,1.317061356087479,2.0111891176889456,0.0833573639392852,1,11.924663336973062,8.564986008701156
Ambalipura Upper Lake,0.4884217446332686,76.81999846175313,7.144999980926514,2020,12.913065011240976,77.66311421625305,3.4347974712147415,1.4766900325790109,0.1937663192749023,1.4088718181625066,2.36265894696404,0.2325195915222168,2.256087460300221,0.0603336040751139,0.764388721080107,0.7371478645773493,1.7018785124804927,0.5168262720108032,1,2.468703486315202,7.561355636575016
Ambalipura Upper Lake,0.477083102935575,63.28999811597168,5.569999694824219,2021,12.913065011240976,77.66311421625305,3.4347974712147415,1.8483801880600872,0.0096883224487304,1.8483801880600872,2.8789902862459074,0.0387532691955566,2.849925339499081,0.0223401099979176,0.6140487934157429,2.1731490638373883,2.5115949461334823,0.5168262720108032,1,2.468703486315202,7.561355636575016
Ambalipura Upper Lake,0.448099064892297,97.71999745536596,8.40999984741211,2022,12.913065011240976,77.66311421625305,3.4347974712147415,2.7073364577050305,0.0,2.7073364577050305,3.864388872375488,0.058129889678955,3.806258982696533,0.0146274523267558,0.5518915231263405,2.471739456661449,2.9017880092934996,0.5168262720108032,1,2.468703486315202,7.561355636575016
Ambalipura Upper Lake,0.4211609589461916,70.4099979000166,6.529999732971191,2023,12.913065011240976,77.66311421625305,3.4347974712147415,2.745520549543792,0.9685290157003964,2.365320218721277,4.2212998481660735,1.0463394676208495,3.765948616018856,0.0883347057417327,0.5461926057852953,1.73481905129227,3.0583214637756337,0.5168262720108032,1,2.468703486315202,7.561355636575016
Ambalipura Upper Lake,0.484363672110198,84.55499797128141,7.349999904632568,2024,12.913065011240976,77.66311421625305,3.4347974712147415,2.1483773401686723,0.6781823287963867,1.470195011372286,3.0537983682131298,0.780612454851936,2.273185913361194,0.2998819549291274,0.6767762938525632,0.6982052013442094,1.5668099848339607,0.5168262720108032,1,2.468703486315202,7.561355636575016
Ambalipura Upper Lake,0.4812456224425852,97.16499748453498,7.514999866485596,2025,12.913065011240976,77.66311421625305,3.4347974712147415,2.1995921015391633,0.1259480690002441,2.1608388468394564,3.3289094808720607,0.2590768681694479,3.1570274270031495,0.0232519624478209,0.4141656223371917,2.124251751535453,2.9252305058498,0.5168262720108032,1,2.468703486315202,7.561355636575016
Amruthalli Lake,0.5997476298079284,79.817578704384,9.21612836304369,2020,13.061659792048136,77.5981920127002,7.4344396230929535,4.792317816934026,0.0,4.792317816934026,5.7167683773235245,0.0,5.7167683773235245,0.065842652537028,3.132670962350883,4.4624253729756695,0.9566873310792215,3.21570086479187,1,3.3053138837035103,13.223370285754516
Amruthalli Lake,0.5092136611484992,58.795350267296016,8.259321205936144,2021,13.061659792048136,77.5981920127002,7.4344396230929535,4.570716578258441,0.0,4.570716578258441,6.380960793630563,0.0003417400764016,6.380619053554161,0.009834630797143,1.647310363114301,4.9124613191612125,2.803686349508248,3.21570086479187,1,3.3053138837035103,13.223370285754516
Amruthalli Lake,0.5576613695534706,117.69044660722297,9.095447984590638,2022,13.061659792048136,77.5981920127002,7.4344396230929535,3.634232901069793,0.0,3.634232901069793,5.645952615589814,0.0,5.645952615589814,0.0121888676662071,1.940410146424537,4.839518203645597,2.3265016317539593,3.21570086479187,1,3.3053138837035103,13.223370285754516
Amruthalli Lake,0.6743135039544139,58.1173891966819,4.606127625567075,2023,13.061659792048136,77.5981920127002,7.4344396230929535,2.2059431862894696,0.0,2.2059431862894696,3.225434624544031,0.0003417400764016,3.2250928844676294,0.0389965747309666,1.8117636710641896,2.3748789241147503,1.7485021240174534,3.21570086479187,1,3.3053138837035103,13.223370285754516
Amruthalli Lake,0.6579125116667486,76.29427605720649,6.414891882241285,2024,13.061659792048136,77.5981920127002,7.4344396230929535,3.841178209985471,0.9585863677978516,3.0568803652894263,4.305415716771145,0.9589281078742532,3.5207761319986983,0.1800221541969448,3.2675847615290623,1.031301155057421,0.3556013799001656,3.21570086479187,1,3.3053138837035103,13.223370285754516
Amruthalli Lake,0.6007208822518054,97.93571724171558,6.600217879629558,2025,13.061659792048136,77.5981920127002,7.4344396230929535,5.11116438416425,2.536864025878906,2.8454153210538977,6.713515030774884,2.632931104844037,4.3516988886994,1.1675045102975885,1.72127899957395,2.2015740463526106,2.1871850469641587,3.21570086479187,1,3.3053138837035103,13.223370285754516
Anchepalya Lake,0.0516896227747517,76.25999812595546,5.414999961853027,2020,13.050783425012762,77.47953064137124,21.469327141496244,17.814411244345273,12.720743554370356,5.209864569552557,21.89247901797125,12.73323666229248,9.275439235256416,0.1742189277140299,1.7811479467145137,7.143649812484437,8.13960390394622,14.922003746032717,32,2.981513828149625,76.4667217050867
Anchepalya Lake,0.050790005342438,62.13499832805246,8.03499984741211,2021,13.050783425012762,77.47953064137124,21.469327141496244,18.13687807690191,12.2274878692238,6.463603818257651,23.157848714324345,12.239411423492433,11.480055663939831,0.1936609748840332,1.1271805216561115,8.526806725107821,10.292746760795444,14.922003746032717,32,2.981513828149625,76.4667217050867
Anchepalya Lake,0.0666760824577671,107.0749971345067,11.130000114440918,2022,13.050783425012762,77.47953064137124,21.469327141496244,19.639979939934214,12.343108830707028,7.384019175175685,25.48367493845023,12.345918830108642,13.224904174290074,1.1793981301490934,1.5300714778615914,6.8836863134286865,9.901809883120665,14.922003746032717,32,2.981513828149625,76.4667217050867
Anchepalya Lake,0.0687270873887759,57.074998607859015,4.304999828338623,2023,13.050783425012762,77.47953064137124,21.469327141496244,19.46366841773538,16.225866202338725,3.5836222071269934,23.323495527735684,16.24823233566284,7.443221479884132,0.0,1.2390855052933043,5.520100944916969,10.475964677886957,14.922003746032717,32,2.981513828149625,76.4667217050867
Anchepalya Lake,0.0904069463975388,74.58999807480723,8.385000228881836,2024,13.050783425012762,77.47953064137124,21.469327141496244,16.313063169106872,13.49764252737008,2.941299901990704,19.545765541594264,13.498212118530274,6.1734326833178965,2.072686877076392,2.299779745501348,2.105626083221434,5.828737236145617,14.922003746032717,32,2.981513828149625,76.4667217050867
Anchepalya Lake,0.0835262547053369,98.86999696306884,8.869999885559082,2025,13.050783425012762,77.47953064137124,21.469327141496244,18.08076124840231,14.940354386243632,3.266286896033194,21.699845612873744,14.970048972320557,6.865359810414036,0.2207008353827981,1.7359200337727871,3.908676007974663,9.2515651979783,14.922003746032717,32,2.981513828149625,76.4667217050867
Andrahalli Lake,0.6895918486422086,76.25999812595546,5.414999961853027,2020,13.01093089516202,77.48615165564563,3.549735056047627,2.3541596929931647,2.004716065979004,0.3494436270141601,4.302591447801778,2.004716065979004,2.2978753818227733,0.1509279283052332,0.3966129939688888,0.7915179895498239,2.9124502101494287,2.2581770420074463,16,12.428759300695614,24.17274504770677
Andrahalli Lake,0.6643675972472589,62.13499832805246,8.03499984741211,2021,13.01093089516202,77.48615165564563,3.549735056047627,2.84275821732465,2.246831282043457,0.6443500225919837,5.106528043742461,2.246831282043457,2.9081198490097946,0.5810768920898437,0.1082402033787147,0.5543781012351842,3.209178794696284,2.2581770420074463,16,12.428759300695614,24.17274504770677
Andrahalli Lake,0.613894527375407,107.0749971345067,11.130000114440918,2022,13.01093089516202,77.48615165564563,3.549735056047627,2.810324539585488,2.440524015045166,0.4085389965251848,5.745978995504941,2.440524015045166,3.344193452444637,0.5015873665783452,0.1435987627066818,0.5950533776436602,3.7194627174556967,2.2581770420074463,16,12.428759300695614,24.17274504770677
Andrahalli Lake,0.6474746575195236,57.074998607859015,4.304999828338623,2023,13.01093089516202,77.48615165564563,3.549735056047627,0.4006391719593721,0.0,0.4006391719593721,2.1027391273737894,0.0,2.1027391273737894,0.4566957756581026,0.220657567282284,0.6751890685586369,3.355739678946102,2.2581770420074463,16,12.428759300695614,24.17274504770677
Andrahalli Lake,0.765077278827168,74.58999807480723,8.385000228881836,2024,13.01093089516202,77.48615165564563,3.549735056047627,2.259895925583185,1.597961962890625,0.6716185818331849,3.6792058482301,1.597961962890625,2.0909285044801016,0.9181017278214996,0.5119176433907304,0.145611065934125,1.95716661194446,2.2581770420074463,16,12.428759300695614,24.17274504770677
Andrahalli Lake,0.7186547065922698,98.86999696306884,8.869999885559082,2025,13.01093089516202,77.48615165564563,3.549735056047627,2.033238388597077,1.6367006515502929,0.7645529607406318,3.777533958791097,1.6367006515502929,2.5088485309346527,0.0387384651184082,0.2855248416287292,0.3903470873095943,3.0764807380736108,2.2581770420074463,16,12.428759300695614,24.17274504770677
Arekere lake,0.4922407145117535,78.18398694309282,6.2491052132933635,2020,12.882917068993908,77.59856251865409,7.510894383568853,5.045058255570354,0.7267101928710937,4.3474164571694764,7.353697849432254,0.7315359531836416,6.651230290718826,0.0,1.9584082206875677,5.161674080352783,3.13934976618449,2.2676568031311035,1,1.125720065637641,27.74575427442612
Arekere lake,0.4426034084938905,74.80542316225304,5.777736596116716,2021,12.882917068993908,77.59856251865409,7.510894383568853,3.706277129519594,0.0,3.706277129519594,6.825562305208095,0.0048257603125478,6.8207365448955475,0.0,1.337752107840146,5.197012002455767,4.01964640227374,2.2676568031311035,1,1.125720065637641,27.74575427442612
Arekere lake,0.4421702034834599,105.88921362554866,7.7580526161276495,2022,12.882917068993908,77.59856251865409,7.510894383568853,6.617981636268765,1.6472085205078124,5.1161149858781405,9.717205011791156,1.656024084224327,8.206522797684016,0.0,1.8921411808507589,2.804474392248414,3.493109649987316,2.2676568031311035,1,1.125720065637641,27.74575427442612
Arekere lake,0.5158242723845633,69.80188688895396,5.413841024942487,2023,12.882917068993908,77.59856251865409,7.510894383568853,3.142843788760315,0.0,3.142843788760315,5.220039022016339,0.0244327678485945,5.1956062541677435,0.0006839590813131,2.158049446665446,4.9446684453148935,2.863106061006435,2.2676568031311035,1,1.125720065637641,27.74575427442612
Arekere lake,0.4599776945505269,91.23337138594444,7.381946773520792,2024,12.882917068993908,77.59856251865409,7.510894383568853,6.631395930465996,5.1582920998936075,1.85475489804137,8.108300064371148,5.188690494199267,3.307188326885747,0.0544888826108446,3.1795847178829417,1.3057981687448543,1.4148920256521191,2.2676568031311035,1,1.125720065637641,27.74575427442612
Arekere lake,0.451414982748609,94.76452987184751,7.754579597675507,2025,12.882917068993908,77.59856251865409,7.510894383568853,6.180625206954059,5.3110438095511645,1.0827493554717422,6.949588821698359,5.343722154660693,1.819034625106512,0.4521370294159534,3.7018297553956274,0.6959317606488397,0.7256846713915057,2.2676568031311035,1,1.125720065637641,27.74575427442612
Attur Lake,0.0,72.05499899107963,7.204999923706055,2020,13.111343332824775,77.5628320143328,22.506600180840596,1.7728366980818218,0.0,1.7728366980818218,4.458358586802762,0.0,4.458358586802762,0.0,0.8354376132381666,7.966257403414852,6.860127873807418,0.0083293439820408,4,3.1811657476734623,44.87499305159033
Attur Lake,0.0,68.73999839555472,9.994999885559082,2021,13.111343332824775,77.5628320143328,22.506600180840596,2.295789095880845,0.0,2.295789095880845,3.990228509240244,0.0,3.990228509240244,0.1648767437624463,0.6168026820463295,7.421237331079221,6.653641693653776,0.0083293439820408,4,3.1811657476734623,44.87499305159033
Attur Lake,0.0,127.49449767544866,10.699999809265137,2022,13.111343332824775,77.5628320143328,22.506600180840596,12.988391517073683,3.6976404159366383,9.53235258427339,17.63546457432465,3.7077387084960938,14.1697449492331,0.155348109181722,1.1374051552985696,9.422964347851316,6.974997918710142,0.0083293439820408,4,3.1811657476734623,44.87499305159033
Attur Lake,0.0,60.35999889485538,6.355000019073486,2023,13.111343332824775,77.5628320143328,22.506600180840596,19.54754889774697,8.087791349206064,12.108371504052847,24.337217464336312,8.122186598968506,16.873325656780157,1.1783205108313466,0.8853607505977854,7.809501300599336,7.42297622723149,0.0083293439820408,4,3.1811657476734623,44.87499305159033
Attur Lake,0.0043616786170317,77.57499824557453,5.179999828338623,2024,13.111343332824775,77.5628320143328,22.506600180840596,19.36992141235652,7.97435247170542,11.967837112387857,23.667310328171663,8.006014214324951,16.25182484690946,0.527621204403148,1.5705737832791191,7.797088997659115,6.456834866021845,0.0083293439820408,4,3.1811657476734623,44.87499305159033
Attur Lake,0.0113078283076318,99.66999763716012,8.434999465942383,2025,13.111343332824775,77.5628320143328,22.506600180840596,20.91291569056792,9.145269322892732,12.329132493621216,25.39465984570372,9.395869420629763,16.56995728069529,2.2696669673336247,1.4818862883264878,7.152504862569172,6.786629858051372,0.0083293439820408,4,3.1811657476734623,44.87499305159033
Avalahalli Lake,0.5910297533458685,78.96999865118414,6.244999885559082,2020,12.865453013013484,77.56633929223811,5.794656285131118,3.005342051484351,1.9849909189590755,1.117252547015022,4.230477829138062,1.9961630531311032,2.3312161904967073,1.6308673049717324,1.8642722356848629,1.2505207053061094,2.246058430881875,0.0083374083042144,8,34.31495411423227,35.51023916077654
Avalahalli Lake,0.4739857931153139,74.524997969158,5.784999847412109,2021,12.865453013013484,77.56633929223811,5.794656285131118,4.236252562387502,3.5172849488740807,0.8933901301455035,6.163866429410446,3.5562733787536622,2.782015567288867,1.9722261807639925,0.9475108590907674,0.5598604958747416,3.207850996982351,0.0083374083042144,8,34.31495411423227,35.51023916077654
Avalahalli Lake,0.4650542589929823,105.51499754469842,7.734999656677246,2022,12.865453013013484,77.56633929223811,5.794656285131118,3.7138987171666753,3.151037007559982,0.5822419242978565,5.942590707125195,3.1686692741394045,2.7933016476769548,3.0056120403185083,0.9941371895165536,0.4214995934938918,3.3137186870978854,0.0083374083042144,8,34.31495411423227,35.51023916077654
Avalahalli Lake,0.4700961053964037,70.2199983606115,5.464999675750732,2023,12.865453013013484,77.56633929223811,5.794656285131118,2.814238592663933,2.354699343109131,0.4595392495548024,3.723743039383233,2.355345358174642,1.3683976812085918,3.0330096582839077,1.086173624967687,0.2360965453323663,2.610634875901168,0.0083374083042144,8,34.31495411423227,35.51023916077654
Avalahalli Lake,0.5471555506396781,90.87999772280456,7.404999732971191,2024,12.865453013013484,77.56633929223811,5.794656285131118,3.426882615529976,3.1722414241207346,0.2837115405303357,4.468400522565653,3.178359518432617,1.3191113532541314,2.267682222403732,2.3364332476447616,0.0422564669081744,1.8055921504301184,0.0083374083042144,8,34.31495411423227,35.51023916077654
Avalahalli Lake,0.5001259693495061,94.41999849583954,7.704999923706055,2025,12.865453013013484,77.56633929223811,5.794656285131118,4.80816079319075,3.966792934136484,1.0937666151966772,6.79665216358858,4.0373978863256115,3.0305772501328416,0.0212044651794433,1.0221442602957926,0.399004118978463,2.8751561713723595,0.0083374083042144,8,34.31495411423227,35.51023916077654
B Channasandra Lake,1.0,82.59999796561897,7.794999599456787,2020,13.006294115455493,77.66176829358362,1.7015233101100549,0.845653509940353,0.0,0.845653509940353,1.9926748293678431,0.0284847699333639,1.9641900594344792,0.0,0.577441658220478,1.06863153391221,1.6009532313537596,0.6666132807731628,4,3.6911393559032266,1.8807849553716496
B Channasandra Lake,0.9443992322456816,64.42999852448702,4.339999675750732,2021,13.006294115455493,77.66176829358362,1.7015233101100549,0.9926724799122528,0.0,0.9926724799122528,2.3564817223702224,0.0381695904900045,2.318312131880218,0.0,0.2493739068573597,1.6734564004905548,2.0888393240984753,0.6666132807731628,4,3.6911393559032266,1.8807849553716496
B Channasandra Lake,0.8856660268714014,114.18499760236593,11.094999313354492,2022,13.006294115455493,77.66176829358362,1.7015233101100549,1.0936601978436638,0.0,1.0936601978436638,2.3765344811173983,0.0381695904900045,2.338364890627394,0.0,0.4127241496546128,1.6928259874351348,1.9842052827603216,0.6666132807731628,4,3.6911393559032266,1.8807849553716496
B Channasandra Lake,0.9334357005758158,60.82999871019274,5.019999980926514,2023,13.006294115455493,77.66176829358362,1.7015233101100549,0.7936213588131177,0.0,0.7936213588131177,1.834945202044319,0.0388152411247702,1.796129960919549,0.0,0.44975425862331,1.5997760802175485,1.81998123224595,0.6666132807731628,4,3.6911393559032266,1.8807849553716496
B Channasandra Lake,1.0,83.36999793257564,4.539999961853027,2024,13.006294115455493,77.66176829358362,1.7015233101100549,0.4327014148188573,0.0,0.4327014148188573,1.4994333199863812,0.0335740445813945,1.4658592754049864,0.0677935470581054,0.745387582134172,0.3901643237633799,1.0125349572664148,0.6666132807731628,4,3.6911393559032266,1.8807849553716496
B Channasandra Lake,1.0,101.86999773513526,4.84499979019165,2025,13.006294115455493,77.66176829358362,1.7015233101100549,0.1180405475631414,0.0193696006774902,0.0986709468856512,0.9460332416459624,0.1519563650722129,0.7940768765737494,0.3090400322379318,0.8483504717449112,0.3120781893083161,1.0150038018828746,0.6666132807731628,4,3.6911393559032266,1.8807849553716496
B Narayanapura Lake,0.9741578658051598,76.81999846175313,7.144999980926514,2020,12.996369876041287,77.68277699822079,1.2442216766716452,0.5274811361425062,0.3099256134033203,0.217555522739186,0.7666480415942623,0.3099256134033203,0.4567224281909419,0.1480122790976131,1.8141659266602752,0.1231727465820312,0.2076806548114851,0.0083331260830163,1,14.589375812283448,7.247195369635692
B Narayanapura Lake,0.9725916758539572,63.28999811597168,5.569999694824219,2021,12.996369876041287,77.68277699822079,1.2442216766716452,1.001522547643325,0.087166576385498,0.9240411442924948,1.640629800818948,0.087166576385498,1.563148397468118,0.1162220954895019,1.3599507982381185,0.951273596239277,0.7460236721592323,0.0083331260830163,1,14.589375812283448,7.247195369635692
B Narayanapura Lake,0.8880174184890259,97.71999745536596,8.40999984741211,2022,12.996369876041287,77.68277699822079,1.2442216766716452,1.0117014898262775,0.1259072570800781,0.885794232746199,1.7728797691165703,0.1259072570800781,1.6469725120364918,0.0677962028503418,1.6816497888183592,0.7995013034506405,0.7829413401315725,0.0083331260830163,1,14.589375812283448,7.247195369635692
B Narayanapura Lake,0.7980904766438086,70.4099979000166,6.529999732971191,2023,12.996369876041287,77.68277699822079,1.2442216766716452,0.6183697660737878,0.368036612701416,0.2503331533723718,1.007258472442627,0.368036612701416,0.6392218597412109,0.1355923233032226,1.8137474783235432,0.4111449708676805,0.5819843947975307,0.0083331260830163,1,14.589375812283448,7.247195369635692
B Narayanapura Lake,0.8479290976596208,84.55499797128141,7.349999904632568,2024,12.996369876041287,77.68277699822079,1.2442216766716452,0.0695813813392788,0.0193703559875488,0.05021102535173,0.3215482432556152,0.0600480708312988,0.2615001724243164,0.6173062646604052,2.1392069198877666,0.066694837287454,0.2722106452493107,0.0083331260830163,1,14.589375812283448,7.247195369635692
B Narayanapura Lake,0.7941780727264911,97.16499748453498,7.514999866485596,2025,12.996369876041287,77.68277699822079,1.2442216766716452,0.8884531167423023,0.1840183044433593,0.8400272561465993,1.2077981925964356,0.1859553485107422,1.1574352879333496,0.0042158926840389,1.5932682477434943,0.6871155775571337,0.7844231667791628,0.0083331260830163,1,14.589375812283448,7.247195369635692
BEL Lake,0.4229528128386905,79.80999792739749,9.220000267028809,2020,13.05633656442575,77.56435145747977,5.780303236975575,0.9512394234421674,0.0,0.9512394234421674,2.6051177473180434,0.0,2.6051177473180434,0.0013669925525141,0.6501179279132918,3.804349293111165,3.9693036585938737,0.0166622549295425,8,1.0115527239252746,5.2645652617677525
BEL Lake,0.4216325916555881,58.779998514801264,8.269999504089355,2021,13.05633656442575,77.56435145747977,5.780303236975575,0.5236355053351908,0.0,0.5236355053351908,1.8855828711625648,0.0,1.8855828711625648,0.0004556640684838,0.611082749262791,4.011221395640653,4.428310762700103,0.0166622549295425,8,1.0115527239252746,5.2645652617677525
BEL Lake,0.428721872380666,117.69999729841948,9.09000015258789,2022,13.05633656442575,77.56435145747977,5.780303236975575,1.1069631492375396,0.0,1.1069631492375396,2.7620557783448456,0.0,2.7620557783448456,0.0,0.5957802911077761,4.063698910244212,4.237880155481079,0.0166622549295425,8,1.0115527239252746,5.2645652617677525
BEL Lake,0.4765568631544691,58.109998618252575,4.605000019073486,2023,13.05633656442575,77.56435145747977,5.780303236975575,0.6113888789128324,0.0,0.6113888789128324,2.0371286242974977,0.0,2.0371286242974977,0.0,0.6247912966470157,4.08306462913962,4.287053571155027,0.0166622549295425,8,1.0115527239252746,5.2645652617677525
BEL Lake,0.4784266647835605,76.2749980604276,6.420000076293945,2024,13.05633656442575,77.56435145747977,5.780303236975575,0.8542212119637285,0.0,0.8542212119637285,2.1812354721817324,0.0066071549359489,2.174628317245783,0.3490022324476056,0.8393710412747256,2.2792745078920857,3.3478147845578663,0.0166622549295425,8,1.0115527239252746,5.2645652617677525
BEL Lake,0.4379480692532769,97.92499818746,6.605000019073486,2025,13.05633656442575,77.56435145747977,5.780303236975575,0.8733587173940621,0.0387316055297851,0.834627111864277,2.3385521719121005,0.0453387604657341,2.293213411446366,0.0,0.5581122398645737,3.859066743774413,4.404805125484096,0.0166622549295425,8,1.0115527239252746,5.2645652617677525
Bagalagunte Lake,0.9451954694921448,77.28592444935602,6.514619734237611,2020,13.05884239393804,77.49937518559601,2.9891722814223356,1.0630952463516534,0.5422365859985352,0.5208586603531182,1.2871283648173013,0.5422365859985352,0.7448917788187664,0.2644352081448425,2.183146612432144,0.6813270341820811,0.2954956525226668,0.0166621841490268,64,5.314552383322422,13.721203545776238
Bagalagunte Lake,0.9600709849157054,61.16542570384549,8.102913184668449,2021,13.05884239393804,77.49937518559601,2.9891722814223356,1.2072358761506925,0.4163603080749511,0.7908755680757411,1.729460702589446,0.4163603080749511,1.3131003945144952,0.1841248376105813,1.2468779659734983,1.042589816089705,0.642784555726893,0.0166621841490268,64,5.314552383322422,13.721203545776238
Bagalagunte Lake,0.8896080171198912,110.14555149055646,10.54045369819858,2022,13.05884239393804,77.49937518559601,2.9891722814223356,2.611771381575642,0.8617686904907227,1.7596854806967346,3.918340083420698,0.8617686904907227,3.066254182541791,0.0950053208504471,1.1490248950883453,2.2352432751764044,1.550346609407313,0.0166621841490268,64,5.314552383322422,13.721203545776238
Bagalagunte Lake,0.8958713920350747,57.374106724696425,4.391697887469519,2023,13.05884239393804,77.49937518559601,2.9891722814223356,2.2976315187790814,0.6971613800048828,1.629518548808378,3.4359477265391636,0.6971613800048828,2.7678347565684596,0.10119471957936,1.0062507876527074,1.9419874779196344,1.7181819104931402,0.0166621841490268,64,5.314552383322422,13.721203545776238
Bagalagunte Lake,0.9021347669502582,75.07695185983991,7.8171282585208415,2024,13.05884239393804,77.49937518559601,2.9891722814223356,0.8199238647550697,0.0,0.8199238647550697,1.4711397784603344,0.0,1.4711397784603344,0.3084066741584329,1.6470236749836045,0.1520005663912904,0.6746060644770603,0.0166621841490268,64,5.314552383322422,13.721203545776238
Bagalagunte Lake,0.9365833289837674,98.59689860427883,8.215429993869957,2025,13.05884239393804,77.49937518559601,2.9891722814223356,2.0540811533340757,0.522871085357666,1.550575668562347,3.34124711249258,0.522871085357666,2.8377416277208516,0.0,1.0626762149586393,1.6104945319231818,1.7632170821575088,0.0166621841490268,64,5.314552383322422,13.721203545776238
Basapura Lake,0.4241520124628588,66.52499807905406,6.309999942779541,2020,12.868784605815645,77.64395196126645,2.603189689351999,2.0162798964047908,1.4304717876568962,0.6148781137832942,3.939003536272235,1.43411978225708,2.533953759050556,0.2131800559997558,0.475760498752968,0.4783439947449928,2.378682971729952,1.3172998428344729,16,29.738218967171697,18.968226651394556
Basapura Lake,0.4144791625057229,78.96499759331346,5.670000076293945,2021,12.868784605815645,77.64395196126645,2.603189689351999,2.233221827500288,1.3953598487854004,0.9347620702676211,3.993609869854496,1.3953598487854004,2.6951501126218305,0.0,0.1245645508680156,1.1786460769144698,4.280849202435066,1.3172998428344729,16,29.738218967171697,18.968226651394556
Basapura Lake,0.427246218278245,111.43999750632791,8.09999942779541,2022,12.868784605815645,77.64395196126645,2.603189689351999,1.2077918416071871,0.9205499389648436,0.2872419026423437,2.7692100371865664,0.9205499389648436,1.8486600982217227,0.2322939817989573,0.2045927275863348,0.1077299210103352,2.835821924920176,1.3172998428344729,16,29.738218967171697,18.968226651394556
Basapura Lake,0.5204841341293664,63.59999836515635,4.654999732971191,2023,12.868784605815645,77.64395196126645,2.603189689351999,2.055305804907107,2.0552298050435387,7.599986356847427e-05,2.729424759599274,2.1317997619628906,0.5976249976363837,1.7119757625086167,0.6904228172182572,7.599986356847427e-05,1.483365310627058,1.3172998428344729,16,29.738218967171697,18.968226651394556
Basapura Lake,0.5318438947048213,96.47499763779342,7.039999961853027,2024,12.868784605815645,77.64395196126645,2.603189689351999,1.8184896513546216,1.6778517364531875,0.1406379149014341,2.210535110045788,1.7441996307373049,0.4663354793084836,1.4655458832505173,1.4204810926040947,0.0096900024414062,0.3442790922636145,1.3172998428344729,16,29.738218967171697,18.968226651394556
Basapura Lake,0.5644237003260131,99.87499761022627,8.489999771118164,2025,12.868784605815645,77.64395196126645,2.603189689351999,1.862873759738698,1.4399717377157777,0.4422820208022175,3.068233553765989,1.4535757095247157,1.6340378430205702,1.0218578161441578,0.6376799070141363,0.4177718926942116,2.124310451540479,1.3172998428344729,16,29.738218967171697,18.968226651394556
Basavanapura Kere,0.8096156385399363,70.28999858070165,7.599999904632568,2020,13.0102060073038,77.71311405750563,3.82266225650563,2.255041191280589,0.0,2.255041191280589,2.501220781573127,0.0,2.501220781573127,0.2627385286518172,3.1729913176233624,1.4955747880225083,0.3246061596709607,0.0166653208434581,4,28.686792836510755,32.823670068499204
Basavanapura Kere,0.5570554294856247,72.46499830577523,4.269999980926514,2021,13.0102060073038,77.71311405750563,3.82266225650563,2.7840130083031744,2.62510890201045,0.3719662110900879,3.447733545481364,2.634223885345459,1.0265717649332684,0.3803978585007611,1.3615473493329215,0.1946802745744293,1.19029788319008,0.0166653208434581,4,28.686792836510755,32.823670068499204
Basavanapura Kere,0.5757837233653816,151.09499582089484,16.56999969482422,2022,13.0102060073038,77.71311405750563,3.82266225650563,2.9699198447014306,2.9355109372546626,0.0537781869267482,3.9165450564814543,2.946372928682215,0.9895414072792204,0.6943700206352682,1.2793611882976454,0.037485182387408,1.2425577453224332,0.0166653208434581,4,28.686792836510755,32.823670068499204
Basavanapura Kere,0.6457929662190589,65.27499802224338,7.329999923706055,2023,13.0102060073038,77.71311405750563,3.82266225650563,2.8031543288735787,2.768517413635254,0.0540061947183048,3.384499088837867,2.7720494721087285,0.6318188962091185,0.7481478528490254,1.7843653327493114,0.0434859165954589,1.0783380163364786,0.0166653208434581,4,28.686792836510755,32.823670068499204
Basavanapura Kere,0.5871177343032702,85.75499790161848,5.84499979019165,2024,13.0102060073038,77.71311405750563,3.82266225650563,2.1425092560771866,2.0918832092285156,0.0893646119121476,2.5294020003763835,2.094123979249842,0.4740165861900181,2.4739139460664643,2.638018441263835,0.0247623131725834,0.376979826483633,0.0166653208434581,4,28.686792836510755,32.823670068499204
